run_id,benchmark,track,target_id,rank_eligible,selected_model_policy,budget_tier,candidate_count,observed_candidate_count,prediction_path,confidence_path,selection_score,reference_path,metric,score,gdt_ts_norm,tm_score,qsglob,dockq,status,message
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H2258,true,protenix_confidence_v1,server_attack,5,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9ci3.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H2265,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H2267,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H2272,true,protenix_confidence_v1,server_attack,5,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9c3c.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T0206O,true,protenix_confidence_v1,server_attack,5,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cp0.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T0218O,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T0234O,true,protenix_confidence_v1,server_attack,5,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8qpq.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T0235O,true,protenix_confidence_v1,server_attack,5,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8qpq.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T0237O,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T0240O,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T0257O,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T0259O,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T0270O,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1201O,true,protenix_confidence_v1,server_attack,5,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8bwd.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1206O,true,protenix_confidence_v1,server_attack,5,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cp0.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1218O,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1234O,true,protenix_confidence_v1,server_attack,5,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8qpq.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1235O,true,protenix_confidence_v1,server_attack,5,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8qpq.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1237O,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1240O,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1249V1O,true,protenix_confidence_v1,server_attack,5,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9fya.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1249V2O,true,protenix_confidence_v1,server_attack,5,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9fyg.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1257O,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1259O,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1269V1O,true,protenix_confidence_v1,server_attack,5,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9gvq.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1270O,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1292O,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1294V1O,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1295O,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1298O,true,protenix_confidence_v1,server_attack,5,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9sfa.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T2201O,true,protenix_confidence_v1,server_attack,5,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8bwd.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T2206O,true,protenix_confidence_v1,server_attack,5,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cp0.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T2218O,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T2234O,true,protenix_confidence_v1,server_attack,5,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8qpq.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T2235O,true,protenix_confidence_v1,server_attack,5,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8qpq.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T2237O,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T2240O,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T2249V1O,true,protenix_confidence_v1,server_attack,5,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9fya.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T2249V2O,true,protenix_confidence_v1,server_attack,5,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9fyg.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T2257O,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T2259O,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T2270O,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
